record_id,age  ,occupational status,marital status , What is the highest grade or level of schooling you completed? ,6. 你是不是在美國出生？  Were you born in the United States? ,7. 你在哪一年來到美國居住？   In what year did you come to live in the United States? ,8. 你的英文說得多好？  How well do you speak English? ,9. 你來自哪裡？（中國的城市名或Other國家名）  Where are you from? (Chinese city name or other country name)  ,10. 你現在的家庭住址的郵政編碼是多少？    What is the zip code of your current household? ,"Including yourself, how many family members live in your household now? ",household_income,preferred_language,date_of_service1,type_of_service1___1,type_of_service1___2,type_of_service1___3,type_of_service1___4,type_of_service1___5,type_of_service1___6,type_of_service1___7,type_of_service1___8,type_of_service1___9,type_of_service1___10,type_of_service1___11,type_of_service1___12,type_of_service1___13,type_of_service1___14,type_of_service1___15,Classification
391.0,43.0,Housewife,Married,Primary School,No,1999,Not Good,Fu jian,60616,3.0,"$15,000 至 $19,999",2.0,2016-07-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
391.0,34.0,Housewife,Married,Primary School,No,1999,Very Bad,xi jian,60616,3.0,"$15,000 至 $19,999",2.0,2016-07-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
393.0,56.0,Working,Single Never Married,High School,No,2000,Not Good,Shanghai ,60616,1.0,"$15,000 至 $19,999",2.0,2015-08-31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
395.0,35.0,Other,Single Never Married,High School,No,2003,Not Good,Taishan,60616,4.0,"$20,000 至 $34,999",1.0,2015-08-31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
397.0,51.0,Working,Married,High School,No,1990,Good,taishan,60609,4.0,"$35,000 至 $49,999",1.0,2015-08-06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
396.0,37.0,Unemployed,Married,University Graduate,No,2015,Not Good,Guang Zhou ,60616,2.0,"$10,000 至 $14,999",1.0,2015-08-03,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
398.0,47.0,Working,Married,High School,No,2008,Not Good,jiangmen,60616,4.0,"$20,000 至 $34,999",1.0,2015-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
400.0,62.0,Working,Married,Primary School,No,1984,Good,Hong Kong,60616,2.0,"$15,000 至 $19,999",1.0,2016-08-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
3.0,56.0,Working,Married,Vocational or technical school after high school,No,2006,,Shenyang,60616,2.0,"$20,000 至 $34,999",2.0,2015-08-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
402.0,46.0,Working,Married,High School,No,1995,Not Good,Guangdong ,60608,6.0,"$20,000 至 $34,999",1.0,2015-08-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
401.0,61.0,Unemployed,Married,High School,No,1985,Not Good,Gong Zhou,60616,3.0,"$10,000 至 $14,999",1.0,2016-08-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
405.0,36.0,Working,Married,Attended college but did not graduate,No,2015,Very Bad,Ji nan,60616,1.0,"$10,000 至 $14,999",2.0,2015-08-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
406.0,40.0,Unemployed,Married,Junior High,No,2014,Very Bad,Guangzhou ,60616,1.0,"<em>$0 至 $9,999",2.0,2015-09-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
407.0,45.0,Working,Divorced,Junior High,No,2011,Not Good,Taishan,60616,2.0,"$10,000 至 $14,999",1.0,2015-08-25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
408.0,63.0,Unemployed,Married,Junior High,No,2002,Very Bad,Guangdong ,60616,6.0,"$10,000 至 $14,999",3.0,2015-08-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
409.0,29.0,Student,Married,Vocational or technical school after high school,No,2014,Not Good,Guongdong,60616,4.0,"$15,000 至 $19,999",1.0,2015-09-04,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
403.0,46.0,Working,Married,Junior High,No,2005,Not Good,Guangdong ,60609,5.0,"$20,000 至 $34,999",1.0,2015-08-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14.0
10.0,53.0,Unemployed,Married,Junior High,No,1997,Very Bad,Guangdong ,60616,6.0,"$35,000 至 $49,999",1.0,2015-09-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
410.0,62.0,Working,Married,Primary School,No,2007,Very Bad,Guangdong ,60608,3.0,"$15,000 至 $19,999",1.0,2015-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
102.0,66.0,Retired,Married,Junior High,No,1985,Very Bad,shanghai,60609,5.0,"$10,000 至 $14,999",2.0,2015-09-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
255.0,45.0,Housewife,Married,High School,No,2008,Not Good,Shan dong,60616,3.0,"$15,000 至 $19,999",2.0,2015-09-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
77.0,55.0,Working,Married,High School,No,1985,Not Good,Guangzhou,60616,4.0,"$35,000 至 $49,999",1.0,2015-09-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
411.0,69.0,Retired,Divorced,Junior High,No,1994,Very Bad,Guangdong ,60616,3.0,"$35,000 至 $49,999",1.0,2015-09-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
415.0,47.0,Housewife,Married,I have no education,No,2001,Not Good,Fuzhou,60616,4.0,"$20,000 至 $34,999",2.0,2015-10-12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
414.0,36.0,Working,Refuse to Answer</em>,University Graduate,No,2000,Good,Vietnam,60607,1.0,"$35,000 至 $49,999",1.0,2015-10-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
418.0,46.0,Working,Divorced,Junior High,No,1994,Not Good,Guangdong ,60616,1.0,"$10,000 至 $14,999",1.0,2015-10-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
421.0,73.0,Retired,Married,University Graduate,No,1993,,Shanghai ,60632,2.0,"$10,000 至 $14,999",2.0,2015-10-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
423.0,59.0,Working,Widowed,High School,No,1995,Not Good,guangzhou,60632,1.0,"$10,000 至 $14,999",1.0,2017-01-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
423.0,38.0,Unemployed,Divorced,High School,<em>Yes（轉至Q10）,,,,60616,5.0,"<em>$0 至 $9,999",1.0,2017-01-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
422.0,46.0,Unemployed,Married,Junior High,No,1996,Very Bad,Guangdong ,60616,5.0,"$15,000 至 $19,999",1.0,2015-11-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
424.0,48.0,Housewife,Married,Junior High,No,1999,Not Good,FuKin,60616,6.0,"$50,000 至 $74,999",2.0,2016-02-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
425.0,69.0,Retired,Married,Primary School,No,2004,Very Bad,Hong kong,60616,1.0,"<em>$0 至 $9,999",1.0,2015-12-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
427.0,34.0,Working,Married,Junior High,No,2002,Not Good,Fijian ,60616,4.0,"$20,000 至 $34,999",2.0,2015-12-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
428.0,69.0,Housewife,Married,I have no education,,,,,60632,6.0,"$15,000 至 $19,999",3.0,2015-12-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
429.0,40.0,Working,Married,University Graduate,No,2003,Not Good,Guangdong ,60616,5.0,"$20,000 至 $34,999",1.0,2016-07-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
426.0,43.0,Working,Married,University Graduate,No,2010,Not Good,Guongzhou,60616,3.0,"$20,000 至 $34,999",1.0,2015-12-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
430.0,66.0,Retired,Married,Primary School,No,1995,Very Bad,Hongkong ,60616,2.0,"<em>$0 至 $9,999",1.0,2015-12-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
341.0,58.0,Working,Married,Primary School,<em>Yes（轉至Q10）,,,,60616,3.0,"$15,000 至 $19,999",1.0,2015-05-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
341.0,59.0,Working,Married,High School,No,1979,Not Good,taishan,60616,4.0,"$20,000 至 $34,999",1.0,2015-05-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
435.0,45.0,Working,Married,Junior High,No,2007,Not Good,Guangdong ,60632,4.0,"$10,000 至 $14,999",1.0,2016-02-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
436.0,39.0,Working,Married,High School,No,2011,Not Good,Shen yang,60608,3.0,"$20,000 至 $34,999",2.0,2016-02-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
438.0,54.0,Working,Married,High School,No,1998,Very Bad,Guangdong ,60608,4.0,"$15,000 至 $19,999",1.0,2016-02-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
441.0,61.0,Retired,Widowed,High School,No,1994,Very Bad,Toishan,60616,2.0,"<em>$0 至 $9,999",1.0,2016-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
440.0,58.0,Working,Married,Junior High,No,2005,Very Bad,Guangdong ,60608,11.0,"$20,000 至 $34,999",3.0,2016-02-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
439.0,53.0,Housewife,Married,Junior High,<em>Yes（轉至Q10）,,,,60616,4.0,"<em>$0 至 $9,999",1.0,2016-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
447.0,67.0,Retired,Widowed,Primary School,No,1999,Not Good,Taisan,60616,5.0,"$20,000 至 $34,999",3.0,2016-03-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
